timestamp,power_plant_531c.ctr.wms.acc_gii_radiation,power_plant_531c.ctr.wms.ambient_temp,power_plant_531c.ctr.wms.ambient_temperature,power_plant_531c.ctr.wms.baromatic_pressure,power_plant_531c.ctr.wms.barometric_pressure,power_plant_531c.ctr.wms.communication_status,power_plant_531c.ctr.wms.gii_radiation,power_plant_531c.ctr.wms.ghi_radiation,power_plant_531c.ctr.wms.humidity,power_plant_531c.ctr.wms.module_temperature,power_plant_531c.ctr.wms.poa_radiation,power_plant_531c.ctr.wms.poa_radiation_accumulated,power_plant_531c.ctr.wms.rain,power_plant_531c.ctr.wms.wind_direction,power_plant_531c.ctr.wms.wind_speed
2024-01-09 11:55:00,1.94,0.0,30.7,0.0,996.0,0.0,945.71,878.49,47.33,54.87,0.0,0.0,0.0,82.11,4.73
2024-01-09 12:00:00,2.02,0.0,30.62,0.0,996.0,0.0,944.66,877.92,47.42,54.96,0.0,0.0,0.0,75.84,4.27
2024-01-09 12:05:00,2.1,0.0,30.48,0.0,996.0,0.0,959.26,891.5,45.53,54.62,0.0,0.0,0.0,84.2,5.42
2024-01-09 12:10:00,2.18,0.0,31.07,0.0,996.0,0.0,950.83,880.48,43.89,54.1,0.0,0.0,0.0,82.71,5.41
2024-01-09 12:15:00,2.25,0.0,30.96,0.0,996.0,0.0,911.41,837.81,44.58,53.49,0.0,0.0,0.0,77.01,5.13
2024-01-09 12:20:00,2.33,0.0,30.87,0.0,996.0,0.0,927.44,850.76,45.14,53.24,0.0,0.0,0.0,100.67,4.54
2024-01-09 12:25:00,2.41,0.0,31.08,0.0,996.0,0.0,905.22,827.34,45.8,53.26,0.0,0.0,0.0,81.17,5.24
2024-01-09 12:30:00,2.48,0.0,30.88,0.0,996.0,0.0,895.63,821.57,45.79,53.04,0.0,0.0,0.0,79.94,4.59
2024-01-09 12:35:00,2.56,0.0,30.74,0.0,996.0,0.0,946.99,867.03,46.42,53.56,0.0,0.0,0.0,86.5,4.73
2024-01-09 12:40:00,2.64,0.0,30.99,0.0,996.0,0.0,926.72,845.75,46.41,54.11,0.0,0.0,0.0,90.28,4.7
2024-01-09 12:45:00,2.71,0.0,31.08,0.0,996.0,0.0,829.25,758.86,46.01,53.18,0.0,0.0,0.0,97.63,5.67
2024-01-09 12:50:00,2.76,0.0,30.97,0.0,996.0,0.0,703.09,645.9,45.83,50.4,0.0,0.0,0.0,102.58,5.1
2024-01-09 12:55:00,2.82,0.0,30.84,0.0,996.0,0.0,640.0,582.03,46.16,48.09,0.0,0.0,0.0,93.69,5.17
2024-01-09 13:00:00,2.87,0.0,30.65,0.0,996.0,0.0,588.94,533.99,46.04,46.02,0.0,0.0,0.0,109.18,4.63
2024-01-09 13:05:00,2.92,0.0,30.51,0.0,996.0,0.0,588.77,533.43,46.18,44.59,0.0,0.0,0.0,100.92,4.85
2024-01-09 13:10:00,2.97,0.0,30.64,0.0,996.0,0.0,654.29,589.62,45.78,45.16,0.0,0.0,0.0,86.39,4.95
2024-01-09 13:15:00,3.04,0.0,30.63,0.0,996.0,0.0,802.0,729.58,45.65,46.65,0.0,0.0,0.0,80.45,4.62
2024-01-09 13:20:00,3.1,0.0,30.74,0.0,996.0,0.0,696.14,635.62,45.68,48.34,0.0,0.0,0.0,95.58,4.79
2024-01-09 13:25:00,3.16,0.0,30.97,0.0,996.0,0.0,730.67,662.81,42.98,47.97,0.0,0.0,0.0,80.54,5.52
2024-01-09 13:30:00,3.21,0.0,30.85,0.0,996.0,0.0,656.68,593.93,43.82,47.63,0.0,0.0,0.0,76.49,4.99
2024-01-09 13:35:00,3.26,0.0,30.52,0.0,996.0,0.0,626.03,564.78,45.22,46.81,0.0,0.0,0.0,76.72,5.35
2024-01-09 13:40:00,3.3,0.0,30.11,0.0,996.0,0.0,494.17,443.4,45.44,45.08,0.0,0.0,0.0,77.06,5.98
2024-01-09 13:45:00,3.35,0.0,30.0,0.0,996.0,0.0,487.55,437.24,45.02,42.65,0.0,0.0,0.0,79.32,6.21
2024-01-09 13:50:00,3.38,0.0,29.71,0.0,996.0,0.0,414.86,374.01,47.86,40.81,0.0,0.0,0.0,81.98,5.16
2024-01-09 13:55:00,3.41,0.0,29.51,0.0,996.0,0.0,352.88,320.03,48.83,39.18,0.0,0.0,0.0,103.23,5.01
2024-01-09 14:00:00,3.44,0.0,29.46,0.0,996.0,0.0,398.99,364.1,49.65,38.09,0.0,0.0,0.0,100.75,4.84
2024-01-09 14:05:00,3.48,0.0,29.5,0.0,996.0,0.0,408.71,371.7,49.49,38.46,0.0,0.0,0.0,89.55,4.12
2024-01-09 14:10:00,3.52,0.0,29.71,0.0,996.0,0.0,532.15,484.91,48.78,39.42,0.0,0.0,0.0,82.7,5.14
2024-01-09 14:15:00,3.57,0.0,29.84,0.0,996.0,0.0,607.42,553.5,48.82,41.15,0.0,0.0,0.0,80.3,4.62
2024-01-09 14:20:00,3.64,0.0,29.97,0.0,996.0,0.0,784.6,713.7,49.66,43.9,0.0,0.0,0.0,91.15,4.46
2024-01-09 14:25:00,3.7,0.0,30.48,0.0,996.0,0.0,746.13,677.24,48.33,46.56,0.0,0.0,0.0,76.2,4.57
2024-01-09 14:30:00,3.76,0.0,30.81,0.0,996.0,0.0,673.26,612.33,45.79,47.05,0.0,0.0,0.0,102.23,5.47
2024-01-09 14:35:00,3.8,0.0,30.89,0.0,996.0,0.0,521.23,474.75,46.2,45.75,0.0,0.0,0.0,102.63,4.44
2024-01-09 14:40:00,3.83,0.0,30.66,0.0,996.0,0.0,405.76,369.26,46.6,43.75,0.0,0.0,0.0,84.52,4.88
2024-01-09 14:45:00,3.87,0.0,30.41,0.0,996.0,0.0,454.15,411.99,46.29,41.41,0.0,0.0,0.0,77.24,5.61
2024-01-09 14:50:00,3.91,0.0,30.02,0.0,996.0,0.0,471.73,429.02,46.93,40.93,0.0,0.0,0.0,92.98,4.31
2024-01-09 14:55:00,3.96,0.0,30.02,0.0,996.0,0.0,551.89,503.73,47.48,40.94,0.0,0.0,0.0,106.55,3.66
2024-01-09 15:00:00,4.02,0.0,30.25,0.0,996.0,0.0,763.71,693.31,46.83,43.33,0.0,0.0,0.0,79.24,4.69
2024-01-09 15:05:00,4.07,0.0,30.63,0.0,996.0,0.0,644.81,583.72,45.08,45.86,0.0,0.0,0.0,76.33,5.73
2024-01-09 15:10:00,4.11,0.0,30.62,0.0,996.0,0.0,421.22,381.91,45.1,44.54,0.0,0.0,0.0,80.15,4.95
2024-01-09 15:15:00,4.14,0.0,30.53,0.0,996.0,0.0,392.18,357.68,45.61,41.79,0.0,0.0,0.0,77.54,5.35
2024-01-09 15:20:00,4.18,0.0,30.19,0.0,996.0,0.0,436.21,397.89,45.8,39.89,0.0,0.0,0.0,96.17,5.55
2024-01-09 15:25:00,4.22,0.0,30.09,0.0,996.0,0.0,498.75,452.87,46.83,39.63,0.0,0.0,0.0,96.75,4.99
2024-01-09 15:30:00,4.25,0.0,30.24,0.0,996.0,0.0,434.48,394.43,46.45,40.17,0.0,0.0,0.0,93.35,3.84
2024-01-09 15:35:00,4.29,0.0,30.41,0.0,996.0,0.0,465.26,421.37,46.63,40.09,0.0,0.0,0.0,101.11,4.51
2024-01-09 15:40:00,4.33,0.0,30.45,0.0,996.0,0.0,445.69,406.08,46.71,40.44,0.0,0.0,0.0,104.83,4.59
2024-01-09 15:45:00,4.36,0.0,30.35,0.0,996.0,0.0,377.48,343.29,46.9,39.49,0.0,0.0,0.0,84.5,4.62
2024-01-09 15:50:00,4.4,0.0,30.23,0.0,996.0,0.0,503.56,456.24,46.44,39.01,0.0,0.0,0.0,103.67,5.9
2024-01-09 15:55:00,4.45,0.0,30.42,0.0,996.0,0.0,550.26,497.68,46.45,40.2,0.0,0.0,0.0,92.21,5.0
2024-01-09 16:00:00,4.48,0.0,30.42,0.0,996.0,0.0,402.62,361.81,45.65,40.77,0.0,0.0,0.0,79.31,5.52
2024-01-09 16:05:00,4.52,0.0,30.26,0.0,996.0,0.0,381.03,341.71,46.36,39.5,0.0,0.0,0.0,80.55,5.43
2024-01-09 16:10:00,4.55,0.0,30.17,0.0,996.0,0.0,411.64,370.57,46.94,39.12,0.0,0.0,0.0,82.93,4.87
2024-01-09 16:15:00,4.58,0.0,30.13,0.0,996.0,0.0,399.59,359.98,47.18,38.73,0.0,0.0,0.0,76.45,4.79
2024-01-09 16:20:00,4.62,0.0,29.94,0.0,996.0,0.0,392.98,354.24,47.7,38.87,0.0,0.0,0.0,80.37,5.11
2024-01-09 16:25:00,4.63,0.0,29.92,0.0,996.0,0.0,197.01,180.0,48.36,37.74,0.0,0.0,0.0,89.04,4.58
2024-01-09 16:30:00,4.64,0.0,29.67,0.0,996.0,0.0,149.47,137.92,49.0,35.15,0.0,0.0,0.0,82.91,4.88
2024-01-09 16:35:00,4.65,0.0,29.28,0.0,996.0,0.0,125.68,116.6,49.65,33.13,0.0,0.0,0.0,84.6,4.75
2024-01-09 16:40:00,4.66,0.0,29.02,0.0,996.0,0.0,109.18,101.34,50.54,31.73,0.0,0.0,0.0,80.08,4.62
2024-01-09 16:45:00,4.67,0.0,28.8,0.0,996.0,0.0,108.83,99.38,51.42,30.86,0.0,0.0,0.0,84.68,4.0
2024-01-09 16:50:00,4.68,0.0,28.73,0.0,996.0,0.0,110.98,99.91,51.22,30.49,0.0,0.0,0.0,81.92,4.82
2024-01-09 16:55:00,4.69,0.0,28.63,0.0,996.0,0.0,105.1,93.96,51.34,30.25,0.0,0.0,0.0,88.07,4.2
2024-01-09 17:00:00,4.7,0.0,28.59,0.0,996.0,0.0,103.15,92.45,51.19,30.05,0.0,0.0,0.0,83.62,4.94
2024-01-09 17:05:00,4.71,0.0,28.54,0.0,996.0,0.0,109.05,97.78,51.51,29.91,0.0,0.0,0.0,89.62,4.79
2024-01-09 17:10:00,4.72,0.0,28.5,0.0,996.0,0.0,113.35,100.42,52.11,29.91,0.0,0.0,0.0,84.35,3.64
2024-01-09 17:15:00,4.73,0.0,28.51,0.0,996.0,0.0,105.96,93.5,52.18,29.99,0.0,0.0,0.0,79.89,4.04
2024-01-09 17:20:00,4.73,0.0,28.47,0.0,996.0,0.0,82.32,73.17,52.65,29.72,0.0,0.0,0.0,78.23,4.03
2024-01-09 17:25:00,4.74,0.0,28.33,0.0,996.0,0.0,63.57,56.67,53.19,29.17,0.0,0.0,0.0,78.33,3.79
2024-01-09 17:30:00,4.74,0.0,28.14,0.0,996.0,0.0,44.11,39.43,53.22,28.48,0.0,0.0,0.0,68.31,5.26
2024-01-09 17:35:00,4.75,0.0,27.93,0.0,996.0,0.0,36.64,32.82,53.31,27.78,0.0,0.0,0.0,72.95,4.32
2024-01-09 17:40:00,4.75,0.0,27.8,0.0,996.0,0.0,26.22,23.63,53.83,27.26,0.0,0.0,0.0,73.56,4.1
2024-01-09 17:45:00,4.75,0.0,27.67,0.0,996.0,0.0,20.26,18.13,54.35,26.81,0.0,0.0,0.0,76.04,3.61
2024-01-09 17:50:00,4.75,0.0,27.54,0.0,996.0,0.0,12.23,11.19,54.67,26.41,0.0,0.0,0.0,73.03,3.59
2024-01-09 17:55:00,4.75,0.0,27.41,0.0,996.0,0.0,7.14,6.6,55.26,26.07,0.0,0.0,0.0,73.97,4.53
2024-01-09 18:00:00,4.75,0.0,27.3,0.0,996.0,0.0,2.94,2.81,55.94,25.8,0.0,0.0,0.0,76.71,4.02
2024-01-09 18:05:00,4.75,0.0,27.18,0.0,996.0,0.0,0.3,0.31,56.3,25.51,0.0,0.0,0.0,77.73,3.88
2024-01-09 18:10:00,4.75,0.0,27.08,0.0,996.0,0.0,0.0,0.0,56.4,25.27,0.0,0.0,0.0,74.9,3.57
2024-01-09 18:15:00,4.75,0.0,26.97,0.0,996.0,0.0,0.0,0.0,56.34,25.02,0.0,0.0,0.0,71.81,3.14
2024-01-09 18:20:00,4.75,0.0,26.85,0.0,996.0,0.0,0.0,0.0,56.98,24.76,0.0,0.0,0.0,75.16,3.3
2024-01-09 18:25:00,4.75,0.0,26.77,0.0,996.0,0.0,0.0,0.0,57.69,24.58,0.0,0.0,0.0,73.29,3.75
2024-01-09 18:30:00,4.75,0.0,26.7,0.0,996.0,0.0,0.0,0.0,57.98,24.45,0.0,0.0,0.0,79.95,3.41
2024-01-09 18:35:00,4.75,0.0,26.6,0.0,996.0,0.0,0.0,0.0,58.48,24.34,0.0,0.0,0.0,81.59,3.56
2024-01-09 18:40:00,4.75,0.0,26.53,0.0,996.0,0.0,0.0,0.0,59.38,24.27,0.0,0.0,0.0,77.69,3.55
2024-01-09 18:45:00,4.75,0.0,26.45,0.0,996.0,0.0,0.0,0.0,59.89,24.15,0.0,0.0,0.0,70.97,2.77
2024-01-09 18:50:00,4.75,0.0,26.31,0.0,996.0,0.0,0.0,0.0,59.72,23.91,0.0,0.0,0.0,61.53,2.2
2024-01-09 18:55:00,4.75,0.0,26.13,0.0,996.0,0.0,0.0,0.0,59.1,23.63,0.0,0.0,0.0,62.13,2.26
2024-01-09 19:00:00,4.75,0.0,25.96,0.0,996.0,0.0,0.0,0.0,59.21,23.42,0.0,0.0,0.0,65.11,2.15
2024-01-09 19:05:00,4.75,0.0,25.81,0.0,996.0,0.0,0.0,0.0,59.67,23.21,0.0,0.0,0.0,61.79,2.04
2024-01-09 19:10:00,4.75,0.0,25.69,0.0,996.0,0.0,0.0,0.0,60.24,23.03,0.0,0.0,0.0,58.88,2.22
2024-01-09 19:15:00,4.75,0.0,25.61,0.0,996.0,0.0,0.0,0.0,60.69,22.89,0.0,0.0,0.0,59.9,1.94
2024-01-09 19:20:00,4.75,0.0,25.49,0.0,996.0,0.0,0.0,0.0,61.24,22.68,0.0,0.0,0.0,54.78,1.56
2024-01-09 19:25:00,4.75,0.0,25.31,0.0,996.0,0.0,0.0,0.0,62.01,22.43,0.0,0.0,0.0,56.11,1.83
2024-01-09 19:30:00,4.75,0.0,25.17,0.0,996.0,0.0,0.0,0.0,62.67,22.25,0.0,0.0,0.0,60.93,1.82
2024-01-09 19:35:00,4.75,0.0,25.04,0.0,996.0,0.0,0.0,0.0,63.21,22.06,0.0,0.0,0.0,57.77,1.55
2024-01-09 19:40:00,4.75,0.0,24.94,0.0,996.0,0.0,0.0,0.0,63.8,21.93,0.0,0.0,0.0,62.39,2.05
2024-01-09 19:45:00,4.75,0.0,24.87,0.0,996.0,0.0,0.0,0.0,64.26,21.84,0.0,0.0,0.0,63.18,2.02
2024-01-09 19:50:00,4.75,0.0,24.77,0.0,996.0,0.0,0.0,0.0,64.97,21.77,0.0,0.0,0.0,62.09,1.95
2024-01-09 19:55:00,4.75,0.0,24.64,0.0,996.0,0.0,0.0,0.0,65.64,21.66,0.0,0.0,0.0,60.83,1.8
2024-01-09 20:00:00,4.75,0.0,24.5,0.0,996.0,0.0,0.0,0.0,66.1,21.53,0.0,0.0,0.0,61.08,1.75
2024-01-09 20:05:00,4.75,0.0,24.38,0.0,996.0,0.0,0.0,0.0,66.54,21.38,0.0,0.0,0.0,59.48,1.63
2024-01-09 20:10:00,4.75,0.0,24.25,0.0,996.0,0.0,0.0,0.0,66.97,21.22,0.0,0.0,0.0,53.22,1.62
2024-01-09 20:15:00,4.75,0.0,24.13,0.0,996.0,0.0,0.0,0.0,67.42,21.04,0.0,0.0,0.0,52.67,1.54
2024-01-09 20:20:00,4.75,0.0,24.05,0.0,996.0,0.0,0.0,0.0,67.66,20.93,0.0,0.0,0.0,51.38,1.58
2024-01-09 20:25:00,4.75,0.0,23.99,0.0,996.0,0.0,0.0,0.0,68.01,20.85,0.0,0.0,0.0,54.27,1.64
2024-01-09 20:30:00,4.75,0.0,23.93,0.0,996.0,0.0,0.0,0.0,68.25,20.79,0.0,0.0,0.0,65.68,1.52
2024-01-09 20:35:00,4.75,0.0,23.83,0.0,996.0,0.0,0.0,0.0,68.69,20.68,0.0,0.0,0.0,70.49,1.51
2024-01-09 20:40:00,4.75,0.0,23.66,0.0,996.0,0.0,0.0,0.0,69.54,20.5,0.0,0.0,0.0,75.79,1.26
2024-01-09 20:45:00,4.75,0.0,23.44,0.0,996.0,0.0,0.0,0.0,70.54,20.29,0.0,0.0,0.0,74.25,1.26
2024-01-09 20:50:00,4.75,0.0,23.22,0.0,996.0,0.0,0.0,0.0,71.46,20.09,0.0,0.0,0.0,67.17,1.15
2024-01-09 20:55:00,4.75,0.0,23.05,0.0,996.0,0.0,0.0,0.0,72.13,19.93,0.0,0.0,0.0,56.89,0.81
2024-01-09 21:00:00,4.75,0.0,22.93,0.0,996.0,0.0,0.0,0.0,72.68,19.75,0.0,0.0,0.0,51.7,0.67
2024-01-09 21:05:00,4.75,0.0,22.86,0.0,996.0,0.0,0.0,0.0,73.1,19.61,0.0,0.0,0.0,50.38,0.75
2024-01-09 21:10:00,4.75,0.0,22.81,0.0,996.0,0.0,0.0,0.0,73.49,19.52,0.0,0.0,0.0,64.68,0.85
2024-01-09 21:15:00,4.75,0.0,22.86,0.0,996.0,0.0,0.0,0.0,73.86,19.52,0.0,0.0,0.0,69.51,1.14
2024-01-09 21:20:00,4.75,0.0,22.99,0.0,996.0,0.0,0.0,0.0,73.65,19.58,0.0,0.0,0.0,68.69,0.87
2024-01-09 21:25:00,4.75,0.0,23.08,0.0,996.0,0.0,0.0,0.0,74.15,19.62,0.0,0.0,0.0,78.65,1.46
2024-01-09 21:30:00,4.75,0.0,23.19,0.0,996.0,0.0,0.0,0.0,73.85,19.76,0.0,0.0,0.0,68.91,1.14
2024-01-09 21:35:00,4.75,0.0,23.13,0.0,996.0,0.0,0.0,0.0,73.68,19.73,0.0,0.0,0.0,61.76,0.89
2024-01-09 21:40:00,4.75,0.0,23.01,0.0,996.0,0.0,0.0,0.0,74.26,19.63,0.0,0.0,0.0,91.56,1.42
2024-01-09 21:45:00,4.75,0.0,23.02,0.0,996.0,0.0,0.0,0.0,75.78,19.74,0.0,0.0,0.0,95.11,2.3
2024-01-09 21:50:00,4.75,0.0,23.24,0.0,996.0,0.0,0.0,0.0,75.86,20.14,0.0,0.0,0.0,88.43,2.46
2024-01-09 21:55:00,4.75,0.0,23.41,0.0,996.0,0.0,0.0,0.0,75.61,20.44,0.0,0.0,0.0,89.89,2.52
2024-01-09 22:00:00,4.75,0.0,23.52,0.0,996.0,0.0,0.0,0.0,75.24,20.64,0.0,0.0,0.0,88.95,2.48
2024-01-09 22:05:00,4.75,0.0,23.56,0.0,996.0,0.0,0.0,0.0,75.11,20.73,0.0,0.0,0.0,92.14,2.45
2024-01-09 22:10:00,4.75,0.0,23.55,0.0,996.0,0.0,0.0,0.0,75.41,20.76,0.0,0.0,0.0,95.61,2.59
2024-01-09 22:15:00,4.75,0.0,23.54,0.0,996.0,0.0,0.0,0.0,75.74,20.82,0.0,0.0,0.0,91.52,2.74
2024-01-09 22:20:00,4.75,0.0,23.53,0.0,996.0,0.0,0.0,0.0,75.98,20.88,0.0,0.0,0.0,87.31,3.0
2024-01-09 22:25:00,4.75,0.0,23.54,0.0,996.0,0.0,0.0,0.0,76.06,20.97,0.0,0.0,0.0,88.4,2.73
2024-01-09 22:30:00,4.75,0.0,23.57,0.0,996.0,0.0,0.0,0.0,76.0,21.03,0.0,0.0,0.0,93.53,2.46
2024-01-09 22:35:00,4.75,0.0,23.59,0.0,996.0,0.0,0.0,0.0,76.13,21.01,0.0,0.0,0.0,91.2,2.7
2024-01-09 22:40:00,4.75,0.0,23.62,0.0,996.0,0.0,0.0,0.0,76.32,21.03,0.0,0.0,0.0,95.06,3.04
2024-01-09 22:45:00,4.75,0.0,23.64,0.0,996.0,0.0,0.0,0.0,76.49,21.1,0.0,0.0,0.0,91.85,2.93
2024-01-09 22:50:00,4.75,0.0,23.62,0.0,996.0,0.0,0.0,0.0,76.73,21.1,0.0,0.0,0.0,90.5,2.56
2024-01-09 22:55:00,4.75,0.0,23.6,0.0,996.0,0.0,0.0,0.0,76.86,21.01,0.0,0.0,0.0,89.89,2.56
2024-01-09 23:00:00,4.75,0.0,23.54,0.0,996.0,0.0,0.0,0.0,77.04,20.92,0.0,0.0,0.0,92.33,2.95
2024-01-09 23:05:00,4.75,0.0,23.5,0.0,996.0,0.0,0.0,0.0,77.2,20.92,0.0,0.0,0.0,94.24,2.73
2024-01-09 23:10:00,4.75,0.0,23.48,0.0,996.0,0.0,0.0,0.0,77.19,20.89,0.0,0.0,0.0,90.34,3.06
2024-01-09 23:15:00,4.75,0.0,23.5,0.0,996.0,0.0,0.0,0.0,77.14,20.92,0.0,0.0,0.0,93.25,3.15
2024-01-09 23:20:00,4.75,0.0,23.47,0.0,996.0,0.0,0.0,0.0,77.3,20.91,0.0,0.0,0.0,93.29,2.45
2024-01-09 23:25:00,4.75,0.0,23.39,0.0,996.0,0.0,0.0,0.0,77.17,20.82,0.0,0.0,0.0,99.79,3.2
2024-01-09 23:30:00,4.75,0.0,23.36,0.0,996.0,0.0,0.0,0.0,76.61,20.83,0.0,0.0,0.0,96.97,3.41
2024-01-09 23:35:00,4.75,0.0,23.41,0.0,996.0,0.0,0.0,0.0,75.79,20.96,0.0,0.0,0.0,105.24,4.51
2024-01-09 23:40:00,4.75,0.0,23.55,0.0,996.0,0.0,0.0,0.0,75.63,21.19,0.0,0.0,0.0,101.61,4.19
2024-01-09 23:45:00,4.75,0.0,23.57,0.0,996.0,0.0,0.0,0.0,75.3,21.26,0.0,0.0,0.0,99.16,4.09
2024-01-09 23:50:00,4.75,0.0,23.57,0.0,996.0,0.0,0.0,0.0,75.02,21.27,0.0,0.0,0.0,102.68,4.26
2024-01-09 23:55:00,4.75,0.0,23.56,0.0,996.0,0.0,0.0,0.0,75.05,21.28,0.0,0.0,0.0,106.76,4.43
2024-01-10 00:00:00,4.75,0.0,23.54,0.0,996.0,0.0,0.0,0.0,74.74,21.28,0.0,0.0,0.0,103.61,4.1
2024-01-10 00:05:00,0.0,0.0,23.48,0.0,996.0,0.0,0.0,0.0,74.85,21.18,0.0,0.0,0.0,104.5,4.03
2024-01-10 00:10:00,0.0,0.0,23.42,0.0,996.0,0.0,0.0,0.0,74.87,21.11,0.0,0.0,0.0,102.83,4.37
2024-01-10 00:15:00,0.0,0.0,23.41,0.0,996.0,0.0,0.0,0.0,75.02,21.07,0.0,0.0,0.0,99.41,4.21
2024-01-10 00:20:00,0.0,0.0,23.36,0.0,996.0,0.0,0.0,0.0,75.26,21.08,0.0,0.0,0.0,98.69,4.18
2024-01-10 00:25:00,0.0,0.0,23.3,0.0,996.0,0.0,0.0,0.0,75.71,21.0,0.0,0.0,0.0,95.9,3.97
2024-01-10 00:30:00,0.0,0.0,23.24,0.0,996.0,0.0,0.0,0.0,76.62,20.86,0.0,0.0,0.0,96.14,3.24
2024-01-10 00:35:00,0.0,0.0,23.12,0.0,996.0,0.0,0.0,0.0,77.34,20.68,0.0,0.0,0.0,93.57,3.25
2024-01-10 00:40:00,0.0,0.0,23.04,0.0,996.0,0.0,0.0,0.0,78.02,20.54,0.0,0.0,0.0,91.78,3.38
2024-01-10 00:45:00,0.0,0.0,22.99,0.0,996.0,0.0,0.0,0.0,78.17,20.48,0.0,0.0,0.0,91.41,3.28
2024-01-10 00:50:00,0.0,0.0,22.94,0.0,996.0,0.0,0.0,0.0,78.51,20.43,0.0,0.0,0.0,94.14,3.45
2024-01-10 00:55:00,0.0,0.0,22.91,0.0,996.0,0.0,0.0,0.0,78.75,20.49,0.0,0.0,0.0,97.81,4.37
2024-01-10 01:00:00,0.0,0.0,22.97,0.0,996.0,0.0,0.0,0.0,78.61,20.67,0.0,0.0,0.0,97.97,4.3
2024-01-10 01:05:00,0.0,0.0,23.0,0.0,996.0,0.0,0.0,0.0,78.33,20.79,0.0,0.0,0.0,96.61,4.69
2024-01-10 01:10:00,0.0,0.0,23.03,0.0,996.0,0.0,0.0,0.0,78.09,20.87,0.0,0.0,0.0,98.36,3.94
2024-01-10 01:15:00,0.0,0.0,23.03,0.0,996.0,0.0,0.0,0.0,77.89,20.87,0.0,0.0,0.0,106.67,3.83
2024-01-10 01:20:00,0.0,0.0,23.03,0.0,996.0,0.0,0.0,0.0,77.27,20.86,0.0,0.0,0.0,102.69,4.16
2024-01-10 01:25:00,0.0,0.0,23.02,0.0,996.0,0.0,0.0,0.0,76.59,20.79,0.0,0.0,0.0,100.05,3.12
2024-01-10 01:30:00,0.0,0.0,22.94,0.0,996.0,0.0,0.0,0.0,76.15,20.6,0.0,0.0,0.0,100.15,3.02
2024-01-10 01:35:00,0.0,0.0,22.93,0.0,996.0,0.0,0.0,0.0,75.49,20.52,0.0,0.0,0.0,106.97,3.91
2024-01-10 01:40:00,0.0,0.0,22.94,0.0,996.0,0.0,0.0,0.0,75.0,20.55,0.0,0.0,0.0,105.67,3.74
2024-01-10 01:45:00,0.0,0.0,22.96,0.0,996.0,0.0,0.0,0.0,74.55,20.55,0.0,0.0,0.0,107.88,3.54
2024-01-10 01:50:00,0.0,0.0,22.97,0.0,996.0,0.0,0.0,0.0,75.12,20.58,0.0,0.0,0.0,107.2,3.42
2024-01-10 01:55:00,0.0,0.0,22.85,0.0,996.0,0.0,0.0,0.0,76.0,20.48,0.0,0.0,0.0,107.72,3.23
2024-01-10 02:00:00,0.0,0.0,22.73,0.0,996.0,0.0,0.0,0.0,76.69,20.34,0.0,0.0,0.0,111.54,2.8
2024-01-10 02:05:00,0.0,0.0,22.63,0.0,996.0,0.0,0.0,0.0,77.09,20.2,0.0,0.0,0.0,109.72,2.77
2024-01-10 02:10:00,0.0,0.0,22.55,0.0,996.0,0.0,0.0,0.0,77.31,20.06,0.0,0.0,0.0,109.33,2.73
2024-01-10 02:15:00,0.0,0.0,22.48,0.0,996.0,0.0,0.0,0.0,77.49,19.93,0.0,0.0,0.0,110.13,2.72
2024-01-10 02:20:00,0.0,0.0,22.4,0.0,996.0,0.0,0.0,0.0,77.66,19.84,0.0,0.0,0.0,112.71,2.79
2024-01-10 02:25:00,0.0,0.0,22.36,0.0,996.0,0.0,0.0,0.0,77.96,19.82,0.0,0.0,0.0,110.78,2.97
2024-01-10 02:30:00,0.0,0.0,22.34,0.0,996.0,0.0,0.0,0.0,78.08,19.81,0.0,0.0,0.0,108.94,2.51
2024-01-10 02:35:00,0.0,0.0,22.29,0.0,996.0,0.0,0.0,0.0,78.1,19.75,0.0,0.0,0.0,108.56,2.76
2024-01-10 02:40:00,0.0,0.0,22.31,0.0,996.0,0.0,0.0,0.0,77.38,19.81,0.0,0.0,0.0,112.82,2.66
2024-01-10 02:45:00,0.0,0.0,22.37,0.0,996.0,0.0,0.0,0.0,76.54,19.91,0.0,0.0,0.0,112.67,3.17
2024-01-10 02:50:00,0.0,0.0,22.47,0.0,996.0,0.0,0.0,0.0,76.24,20.04,0.0,0.0,0.0,106.44,3.34
2024-01-10 02:55:00,0.0,0.0,22.52,0.0,996.0,0.0,0.0,0.0,76.45,20.04,0.0,0.0,0.0,102.69,2.79
2024-01-10 03:00:00,0.0,0.0,22.46,0.0,996.0,0.0,0.0,0.0,76.89,19.9,0.0,0.0,0.0,97.73,2.41
2024-01-10 03:05:00,0.0,0.0,22.32,0.0,996.0,0.0,0.0,0.0,77.65,19.61,0.0,0.0,0.0,78.67,1.73
2024-01-10 03:10:00,0.0,0.0,22.12,0.0,996.0,0.0,0.0,0.0,78.81,19.19,0.0,0.0,0.0,39.0,0.73
2024-01-10 03:15:00,0.0,0.0,21.88,0.0,996.0,0.0,0.0,0.0,79.84,18.77,0.0,0.0,0.0,161.48,0.2
2024-01-10 03:20:00,0.0,0.0,21.63,0.0,996.0,0.0,0.0,0.0,80.66,18.37,0.0,0.0,0.0,260.5,0.42
2024-01-10 03:25:00,0.0,0.0,21.32,0.0,996.0,0.0,0.0,0.0,82.02,18.07,0.0,0.0,0.0,335.53,0.55
